timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573289853,1375,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,928,1,4,http://localhost:8000/event/2/dashboard,1372,0,0
1544573291228,1460,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,928,1,4,http://localhost:8000/event/2/dashboard,1458,0,1
1544573292689,1387,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,936,1,4,http://localhost:8000/event/2/dashboard,1384,0,0
1544573294077,1732,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,930,1,4,http://localhost:8000/event/2/dashboard,1728,0,0
1544573295809,1542,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,936,1,4,http://localhost:8000/event/2/dashboard,1539,0,1
1544573297351,1403,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,932,1,4,http://localhost:8000/event/2/dashboard,1400,0,1
1544573298754,1397,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,934,1,4,http://localhost:8000/event/2/dashboard,1395,0,1
1544573300152,1391,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,928,1,4,http://localhost:8000/event/2/dashboard,1389,0,0
1544573301544,1380,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,932,1,4,http://localhost:8000/event/2/dashboard,1377,0,0
1544573302924,1445,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34769,932,1,4,http://localhost:8000/event/2/dashboard,1443,0,0
1544573304370,1379,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,926,1,4,http://localhost:8000/event/2/dashboard,1376,0,0
1544573305749,1416,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,932,1,4,http://localhost:8000/event/2/dashboard,1413,0,1
1544573307165,1415,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,930,1,4,http://localhost:8000/event/2/dashboard,1412,0,1
1544573308580,1387,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34781,934,1,4,http://localhost:8000/event/2/dashboard,1384,0,0
1544573309967,1435,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,938,1,4,http://localhost:8000/event/2/dashboard,1432,0,1
1544573311402,1402,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,928,1,4,http://localhost:8000/event/2/dashboard,1399,0,0
1544573312804,1368,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34769,928,1,4,http://localhost:8000/event/2/dashboard,1364,0,0
1544573314173,1381,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,926,1,4,http://localhost:8000/event/2/dashboard,1379,0,0
