timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573308902,1385,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,1383,0,1
1544573310288,1430,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1427,0,0
1544573311718,1403,HTTP Request,200,OK,events 2-1,text,true,,38492,929,1,4,http://localhost:8000/organiser/1/events,1400,0,1
1544573313121,1363,HTTP Request,200,OK,events 2-1,text,true,,38484,941,1,4,http://localhost:8000/organiser/1/events,1360,0,1
1544573314484,1397,HTTP Request,200,OK,events 2-1,text,true,,38476,933,1,4,http://localhost:8000/organiser/1/events,1395,0,1
1544573315882,1465,HTTP Request,200,OK,events 2-1,text,true,,38482,925,1,4,http://localhost:8000/organiser/1/events,1462,0,0
1544573317347,1413,HTTP Request,200,OK,events 2-1,text,true,,38476,931,1,4,http://localhost:8000/organiser/1/events,1410,0,1
1544573318760,1410,HTTP Request,200,OK,events 2-1,text,true,,38480,925,1,4,http://localhost:8000/organiser/1/events,1407,0,1
1544573320170,1420,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,1417,0,0
1544573321590,1392,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,1389,0,1
1544573322982,1375,HTTP Request,200,OK,events 2-1,text,true,,38476,927,1,4,http://localhost:8000/organiser/1/events,1372,0,1
1544573324358,1387,HTTP Request,200,OK,events 2-1,text,true,,38480,925,1,4,http://localhost:8000/organiser/1/events,1385,0,0
1544573325746,1462,HTTP Request,200,OK,events 2-1,text,true,,38488,929,1,4,http://localhost:8000/organiser/1/events,1459,0,0
1544573327209,1348,HTTP Request,200,OK,events 2-1,text,true,,38480,937,1,4,http://localhost:8000/organiser/1/events,1345,0,0
1544573328557,1405,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,1403,0,1
1544573329963,1422,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,1419,0,0
1544573331386,1446,HTTP Request,200,OK,events 2-1,text,true,,38476,929,1,4,http://localhost:8000/organiser/1/events,1443,0,0
1544573332839,1623,HTTP Request,200,OK,events 2-1,text,true,,38480,925,1,4,http://localhost:8000/organiser/1/events,1620,0,0
1544573334462,1466,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,1463,0,0
1544573335928,1445,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1442,0,1
1544573337373,1619,HTTP Request,200,OK,events 2-1,text,true,,38476,929,1,4,http://localhost:8000/organiser/1/events,1614,0,1
1544573338992,1994,HTTP Request,200,OK,events 2-1,text,true,,38484,925,1,4,http://localhost:8000/organiser/1/events,1991,0,0
1544573340987,1461,HTTP Request,200,OK,events 2-1,text,true,,38486,933,1,4,http://localhost:8000/organiser/1/events,1458,0,0
1544573342449,1445,HTTP Request,200,OK,events 2-1,text,true,,38484,935,1,4,http://localhost:8000/organiser/1/events,1442,0,0
1544573343894,1430,HTTP Request,200,OK,events 2-1,text,true,,38484,933,1,4,http://localhost:8000/organiser/1/events,1427,0,1
1544573345324,1423,HTTP Request,200,OK,events 2-1,text,true,,38478,933,1,4,http://localhost:8000/organiser/1/events,1420,0,1
1544573346747,1410,HTTP Request,200,OK,events 2-1,text,true,,38486,927,1,4,http://localhost:8000/organiser/1/events,1407,0,0
1544573348157,1420,HTTP Request,200,OK,events 2-1,text,true,,38476,935,1,4,http://localhost:8000/organiser/1/events,1417,0,1
1544573349577,1348,HTTP Request,200,OK,events 2-1,text,true,,38478,925,1,4,http://localhost:8000/organiser/1/events,1345,0,0
1544573350925,1382,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,1379,0,1
1544573352307,1411,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1408,0,0
1544573353718,1417,HTTP Request,200,OK,events 2-1,text,true,,38488,929,1,4,http://localhost:8000/organiser/1/events,1415,0,1
1544573355136,1348,HTTP Request,200,OK,events 2-1,text,true,,38476,937,1,4,http://localhost:8000/organiser/1/events,1345,0,0
1544573356484,1371,HTTP Request,200,OK,events 2-1,text,true,,38484,925,1,4,http://localhost:8000/organiser/1/events,1368,0,1
1544573357855,1410,HTTP Request,200,OK,events 2-1,text,true,,38484,933,1,4,http://localhost:8000/organiser/1/events,1407,0,1
1544573359265,1391,HTTP Request,200,OK,events 2-1,text,true,,38482,933,1,4,http://localhost:8000/organiser/1/events,1389,0,1
1544573360657,1348,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1346,0,0
1544573362006,1359,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,1356,0,0
1544573363365,1385,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,1383,0,1
