timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544569051516,1544,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34778,942,1,4,http://localhost:8000/event/2/dashboard,1541,0,1
1544569053060,1922,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,942,1,4,http://localhost:8000/event/2/dashboard,1919,0,1
1544569054983,1513,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34768,938,1,4,http://localhost:8000/event/2/dashboard,1511,0,1
1544569056497,1205,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,932,1,4,http://localhost:8000/event/2/dashboard,1202,0,0
1544569057703,1257,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,936,1,4,http://localhost:8000/event/2/dashboard,1255,0,1
1544569058961,1315,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,938,1,4,http://localhost:8000/event/2/dashboard,1313,0,1
1544569060275,1222,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,944,1,4,http://localhost:8000/event/2/dashboard,1220,0,1
1544569061498,1227,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,936,1,4,http://localhost:8000/event/2/dashboard,1225,0,0
1544569062725,1142,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,938,1,4,http://localhost:8000/event/2/dashboard,1141,0,1
1544569063868,1158,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,938,1,4,http://localhost:8000/event/2/dashboard,1156,0,0
1544569065027,1254,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,936,1,4,http://localhost:8000/event/2/dashboard,1252,0,1
1544569066282,1102,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,934,1,4,http://localhost:8000/event/2/dashboard,1100,0,0
1544569067384,1142,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,938,1,4,http://localhost:8000/event/2/dashboard,1140,0,1
