timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544569382541,1497,HTTP Request,200,OK,events 2-1,text,true,,38488,931,1,4,http://localhost:8000/organiser/1/events,1494,0,1
1544569384039,1435,HTTP Request,200,OK,events 2-1,text,true,,38478,937,1,4,http://localhost:8000/organiser/1/events,1431,0,1
1544569385475,1464,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,1460,0,0
1544569386939,1430,HTTP Request,200,OK,events 2-1,text,true,,38486,927,1,4,http://localhost:8000/organiser/1/events,1426,0,1
1544569388369,1470,HTTP Request,200,OK,events 2-1,text,true,,38482,935,1,4,http://localhost:8000/organiser/1/events,1467,0,1
1544569389840,1432,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,1429,0,0
1544569391273,1399,HTTP Request,200,OK,events 2-1,text,true,,38484,931,1,4,http://localhost:8000/organiser/1/events,1396,0,0
1544569392673,1445,HTTP Request,200,OK,events 2-1,text,true,,38482,933,1,4,http://localhost:8000/organiser/1/events,1441,0,0
1544569394118,1408,HTTP Request,200,OK,events 2-1,text,true,,38486,931,1,4,http://localhost:8000/organiser/1/events,1405,0,1
1544569395527,1385,HTTP Request,200,OK,events 2-1,text,true,,38482,935,1,4,http://localhost:8000/organiser/1/events,1382,0,0
1544569396912,1405,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,1402,0,1
1544569398317,1428,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,1425,0,1
1544569399745,1403,HTTP Request,200,OK,events 2-1,text,true,,38492,929,1,4,http://localhost:8000/organiser/1/events,1400,0,1
1544569401148,1415,HTTP Request,200,OK,events 2-1,text,true,,38482,941,1,4,http://localhost:8000/organiser/1/events,1412,0,1
1544569402564,1426,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1423,0,0
1544569403991,1435,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,1432,0,1
1544569405427,1849,HTTP Request,200,OK,events 2-1,text,true,,38482,935,1,4,http://localhost:8000/organiser/1/events,1845,0,1
1544569407277,1692,HTTP Request,200,OK,events 2-1,text,true,,38488,931,1,4,http://localhost:8000/organiser/1/events,1688,0,0
1544569408969,2432,HTTP Request,200,OK,events 2-1,text,true,,38480,937,1,4,http://localhost:8000/organiser/1/events,2429,0,1
1544569411401,1618,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,1615,0,1
1544569413020,3021,HTTP Request,200,OK,events 2-1,text,true,,38476,931,1,4,http://localhost:8000/organiser/1/events,3014,0,0
1544569416043,2609,HTTP Request,200,OK,events 2-1,text,true,,38476,925,1,4,http://localhost:8000/organiser/1/events,2604,0,1
1544569418653,1955,HTTP Request,200,OK,events 2-1,text,true,,38482,925,1,4,http://localhost:8000/organiser/1/events,1952,0,0
1544569420608,1664,HTTP Request,200,OK,events 2-1,text,true,,38488,931,1,4,http://localhost:8000/organiser/1/events,1660,0,1
1544569422272,2145,HTTP Request,200,OK,events 2-1,text,true,,38478,937,1,4,http://localhost:8000/organiser/1/events,2141,0,1
1544569424418,1776,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,1772,0,1
1544569426194,1487,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1482,0,1
1544569427681,2194,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2187,0,1
1544569429875,1738,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1735,0,1
1544569431614,1927,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,1922,0,1
1544569433541,1906,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1902,0,1
1544569435448,2029,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,2026,0,1
1544569437478,2081,HTTP Request,200,OK,events 2-1,text,true,,38488,927,1,4,http://localhost:8000/organiser/1/events,2077,0,1
1544569439560,2292,HTTP Request,200,OK,events 2-1,text,true,,38482,937,1,4,http://localhost:8000/organiser/1/events,2286,0,1
1544569441852,2001,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1995,0,1
1544569443853,2126,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,2122,0,1
1544569445980,2105,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2102,0,1
1544569448086,1436,HTTP Request,200,OK,events 2-1,text,true,,38492,931,1,4,http://localhost:8000/organiser/1/events,1433,0,0
1544569449523,1587,HTTP Request,200,OK,events 2-1,text,true,,38476,941,1,4,http://localhost:8000/organiser/1/events,1583,0,1
1544569451111,1712,HTTP Request,200,OK,events 2-1,text,true,,38484,925,1,4,http://localhost:8000/organiser/1/events,1708,0,0
1544569452824,1742,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,1739,0,1
1544569454567,1550,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1547,0,1
1544569456117,1486,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1482,0,1
1544569457603,1533,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,1529,0,1
1544569459136,1665,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1662,0,1
1544569460801,1613,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1610,0,0
1544569462415,1691,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1687,0,0
1544569464106,1539,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,1535,0,1
1544569465646,1532,HTTP Request,200,OK,events 2-1,text,true,,38482,933,1,4,http://localhost:8000/organiser/1/events,1529,0,1
1544569467179,1475,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,1471,0,1
1544569468654,1697,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,1694,0,1
1544569470352,1486,HTTP Request,200,OK,events 2-1,text,true,,38476,927,1,4,http://localhost:8000/organiser/1/events,1483,0,1
1544569471839,1732,HTTP Request,200,OK,events 2-1,text,true,,38486,925,1,4,http://localhost:8000/organiser/1/events,1726,0,0
1544569473571,2237,HTTP Request,200,OK,events 2-1,text,true,,38484,935,1,4,http://localhost:8000/organiser/1/events,2233,0,1
1544569475808,1695,HTTP Request,200,OK,events 2-1,text,true,,38478,933,1,4,http://localhost:8000/organiser/1/events,1692,0,1
1544569477504,2023,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2017,0,0
1544569479527,1613,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,1608,0,1
1544569481140,1531,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,1528,0,2
1544569482672,1573,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,1566,0,1
1544569484246,1559,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,1556,0,0
1544569485806,1601,HTTP Request,200,OK,events 2-1,text,true,,38488,927,1,4,http://localhost:8000/organiser/1/events,1597,0,1
1544569487408,1541,HTTP Request,200,OK,events 2-1,text,true,,38478,937,1,4,http://localhost:8000/organiser/1/events,1537,0,0
1544569488950,1632,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,1629,0,1
1544569490583,1846,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,1842,0,0
1544569492429,1776,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,1772,0,1
1544569494205,1657,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1652,0,1
1544569495862,1536,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,1532,0,1
1544569497398,1556,HTTP Request,200,OK,events 2-1,text,true,,38484,933,1,4,http://localhost:8000/organiser/1/events,1552,0,1
1544569498954,1790,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,1787,0,1
1544569500744,1554,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1550,0,1
1544569502298,1515,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,1511,0,1
1544569503813,1678,HTTP Request,200,OK,events 2-1,text,true,,38482,933,1,4,http://localhost:8000/organiser/1/events,1674,0,1
1544569505492,1533,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,1529,0,1
1544569507025,1583,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,1580,0,1
1544569508609,1560,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,1557,0,0
1544569510170,1554,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,1550,0,0
1544569511725,1584,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,1578,0,0
1544569513310,1826,HTTP Request,200,OK,events 2-1,text,true,,38486,935,1,4,http://localhost:8000/organiser/1/events,1822,0,0
1544569515136,1607,HTTP Request,200,OK,events 2-1,text,true,,38486,935,1,4,http://localhost:8000/organiser/1/events,1603,0,0
1544569516743,1524,HTTP Request,200,OK,events 2-1,text,true,,38478,935,1,4,http://localhost:8000/organiser/1/events,1520,0,1
1544569518267,1629,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,1626,0,1
1544569519897,1789,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1785,0,1
1544569521686,1725,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1720,0,1
1544569523411,1581,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,2,http://localhost:8000/organiser/1/events,1578,0,1
