timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544569396596,1386,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,932,1,4,http://localhost:8000/organiser/1/dashboard,1380,0,0
1544569397983,1426,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,940,1,4,http://localhost:8000/organiser/1/dashboard,1420,0,1
1544569399410,1410,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,936,1,4,http://localhost:8000/organiser/1/dashboard,1404,0,1
1544569400821,1402,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,940,1,4,http://localhost:8000/organiser/1/dashboard,1395,0,1
1544569402223,1427,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,934,1,4,http://localhost:8000/organiser/1/dashboard,1420,0,1
1544569403651,1432,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,934,1,4,http://localhost:8000/organiser/1/dashboard,1421,0,0
1544569405084,1771,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,934,1,4,http://localhost:8000/organiser/1/dashboard,1763,0,0
1544569406856,1745,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,1738,0,1
1544569408602,2185,HTTP Request,200,OK,dashboard 1-1,text,true,,177649,938,1,4,http://localhost:8000/organiser/1/dashboard,2172,0,1
1544569410787,1832,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,944,1,4,http://localhost:8000/organiser/1/dashboard,1823,0,1
1544569412619,2760,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,938,1,4,http://localhost:8000/organiser/1/dashboard,2744,0,1
1544569415380,2535,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,936,1,4,http://localhost:8000/organiser/1/dashboard,2528,0,1
1544569417916,2314,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,940,1,4,http://localhost:8000/organiser/1/dashboard,2308,0,1
1544569420231,1617,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,940,1,4,http://localhost:8000/organiser/1/dashboard,1609,0,1
1544569421848,2071,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,940,1,4,http://localhost:8000/organiser/1/dashboard,2057,0,1
1544569423919,1926,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,936,1,4,http://localhost:8000/organiser/1/dashboard,1919,0,1
1544569425845,1472,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,940,1,4,http://localhost:8000/organiser/1/dashboard,1465,0,1
1544569427318,2016,HTTP Request,200,OK,dashboard 1-1,text,true,,177653,936,1,4,http://localhost:8000/organiser/1/dashboard,2007,0,0
1544569429335,1850,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,948,1,4,http://localhost:8000/organiser/1/dashboard,1842,0,1
1544569431186,1808,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,1797,0,0
1544569432994,2028,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,938,1,4,http://localhost:8000/organiser/1/dashboard,2021,0,1
1544569435022,1940,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,936,1,4,http://localhost:8000/organiser/1/dashboard,1933,0,1
1544569436963,2152,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,934,1,4,http://localhost:8000/organiser/1/dashboard,2145,0,0
1544569439115,2200,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,938,1,4,http://localhost:8000/organiser/1/dashboard,2190,0,1
1544569441314,2060,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,934,1,4,http://localhost:8000/organiser/1/dashboard,2052,0,1
1544569443375,2216,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,2205,0,0
1544569445593,2058,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,938,1,4,http://localhost:8000/organiser/1/dashboard,2051,0,1
1544569447652,1532,HTTP Request,200,OK,dashboard 1-1,text,true,,177649,936,1,4,http://localhost:8000/organiser/1/dashboard,1526,0,0
1544569449185,1569,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,944,1,4,http://localhost:8000/organiser/1/dashboard,1562,0,0
1544569450755,1642,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,938,1,4,http://localhost:8000/organiser/1/dashboard,1635,0,1
1544569452397,1772,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,938,1,4,http://localhost:8000/organiser/1/dashboard,1764,0,1
1544569454169,1584,HTTP Request,200,OK,dashboard 1-1,text,true,,177647,938,1,4,http://localhost:8000/organiser/1/dashboard,1577,0,1
1544569455753,1503,HTTP Request,200,OK,dashboard 1-1,text,true,,177647,942,1,4,http://localhost:8000/organiser/1/dashboard,1497,0,1
1544569457257,1464,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,942,1,4,http://localhost:8000/organiser/1/dashboard,1457,0,0
1544569458721,1704,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,1697,0,1
1544569460425,1617,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,938,1,4,http://localhost:8000/organiser/1/dashboard,1610,0,0
1544569462043,1663,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,940,1,4,http://localhost:8000/organiser/1/dashboard,1655,0,1
1544569463706,1589,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,934,1,4,http://localhost:8000/organiser/1/dashboard,1578,0,1
1544569465296,1519,HTTP Request,200,OK,dashboard 1-1,text,true,,177649,936,1,4,http://localhost:8000/organiser/1/dashboard,1512,0,1
1544569466816,1459,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,944,1,4,http://localhost:8000/organiser/1/dashboard,1452,0,0
1544569468276,1637,HTTP Request,200,OK,dashboard 1-1,text,true,,177637,938,1,4,http://localhost:8000/organiser/1/dashboard,1629,0,0
1544569469914,1561,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,932,1,4,http://localhost:8000/organiser/1/dashboard,1554,0,0
1544569471476,1554,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,934,1,4,http://localhost:8000/organiser/1/dashboard,1541,0,0
1544569473030,2219,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,940,1,4,http://localhost:8000/organiser/1/dashboard,2208,0,1
1544569475250,1792,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,934,1,4,http://localhost:8000/organiser/1/dashboard,1779,0,1
1544569477042,1856,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,940,1,4,http://localhost:8000/organiser/1/dashboard,1844,0,1
1544569478900,1852,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,938,1,4,http://localhost:8000/organiser/1/dashboard,1835,0,1
1544569480753,1568,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,938,1,4,http://localhost:8000/organiser/1/dashboard,1561,0,0
1544569482321,1512,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,940,1,4,http://localhost:8000/organiser/1/dashboard,1506,0,1
1544569483834,1601,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,936,1,4,http://localhost:8000/organiser/1/dashboard,1594,0,1
1544569485436,1590,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,936,1,4,http://localhost:8000/organiser/1/dashboard,1583,0,1
1544569487026,1544,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,1537,0,1
1544569488571,1624,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,938,1,4,http://localhost:8000/organiser/1/dashboard,1617,0,1
1544569490196,1743,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,940,1,4,http://localhost:8000/organiser/1/dashboard,1735,0,0
1544569491939,1833,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,938,1,4,http://localhost:8000/organiser/1/dashboard,1826,0,1
1544569493772,1711,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,1704,0,1
1544569495483,1559,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,938,1,4,http://localhost:8000/organiser/1/dashboard,1550,0,1
1544569497042,1553,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,938,1,4,http://localhost:8000/organiser/1/dashboard,1546,0,1
1544569498596,1769,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,940,1,4,http://localhost:8000/organiser/1/dashboard,1763,0,1
1544569500366,1559,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,938,1,4,http://localhost:8000/organiser/1/dashboard,1552,0,1
1544569501925,1530,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,936,1,4,http://localhost:8000/organiser/1/dashboard,1523,0,1
1544569503456,1668,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,940,1,4,http://localhost:8000/organiser/1/dashboard,1660,0,0
1544569505125,1549,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,938,1,4,http://localhost:8000/organiser/1/dashboard,1543,0,1
1544569506675,1565,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,940,1,4,http://localhost:8000/organiser/1/dashboard,1557,0,1
1544569508241,1575,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,934,1,4,http://localhost:8000/organiser/1/dashboard,1569,0,0
1544569509817,1551,HTTP Request,200,OK,dashboard 1-1,text,true,,177639,938,1,4,http://localhost:8000/organiser/1/dashboard,1544,0,1
1544569511369,1515,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,934,1,4,http://localhost:8000/organiser/1/dashboard,1508,0,1
1544569512884,1756,HTTP Request,200,OK,dashboard 1-1,text,true,,177653,938,1,4,http://localhost:8000/organiser/1/dashboard,1750,0,1
1544569514641,1735,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,948,1,4,http://localhost:8000/organiser/1/dashboard,1728,0,0
1544569516375,1522,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,936,1,4,http://localhost:8000/organiser/1/dashboard,1515,0,1
1544569517897,1589,HTTP Request,200,OK,dashboard 1-1,text,true,,177649,936,1,4,http://localhost:8000/organiser/1/dashboard,1582,0,1
1544569519486,1847,HTTP Request,200,OK,dashboard 1-1,text,true,,177641,944,1,4,http://localhost:8000/organiser/1/dashboard,1840,0,1
1544569521333,1580,HTTP Request,200,OK,dashboard 1-1,text,true,,177643,936,1,4,http://localhost:8000/organiser/1/dashboard,1573,0,1
1544569522914,1756,HTTP Request,200,OK,dashboard 1-1,text,true,,177645,938,1,3,http://localhost:8000/organiser/1/dashboard,1750,0,0
