timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544572989944,1206,HTTP Request,200,OK,events 2-1,text,true,,38402,931,1,4,http://localhost:8000/organiser/1/events,1203,0,0
1544572991151,1241,HTTP Request,200,OK,events 2-1,text,true,,38400,931,1,4,http://localhost:8000/organiser/1/events,1238,0,0
1544572992392,1205,HTTP Request,200,OK,events 2-1,text,true,,38402,929,1,4,http://localhost:8000/organiser/1/events,1203,0,0
1544572993597,1091,HTTP Request,200,OK,events 2-1,text,true,,38404,931,1,4,http://localhost:8000/organiser/1/events,1089,0,1
1544572994688,1112,HTTP Request,200,OK,events 2-1,text,true,,38402,933,1,4,http://localhost:8000/organiser/1/events,1109,0,1
1544572995800,1108,HTTP Request,200,OK,events 2-1,text,true,,38404,931,1,4,http://localhost:8000/organiser/1/events,1106,0,1
1544572996908,1132,HTTP Request,200,OK,events 2-1,text,true,,38404,933,1,4,http://localhost:8000/organiser/1/events,1124,0,1
1544572998040,1157,HTTP Request,200,OK,events 2-1,text,true,,38400,933,1,4,http://localhost:8000/organiser/1/events,1155,0,0
1544572999197,1138,HTTP Request,200,OK,events 2-1,text,true,,38400,929,1,4,http://localhost:8000/organiser/1/events,1136,0,1
1544573000336,1103,HTTP Request,200,OK,events 2-1,text,true,,38402,929,1,4,http://localhost:8000/organiser/1/events,1101,0,0
1544573001440,1091,HTTP Request,200,OK,events 2-1,text,true,,38400,931,1,4,http://localhost:8000/organiser/1/events,1089,0,0
1544573002532,1121,HTTP Request,200,OK,events 2-1,text,true,,38400,929,1,4,http://localhost:8000/organiser/1/events,1119,0,0
1544573003654,1117,HTTP Request,200,OK,events 2-1,text,true,,38406,929,1,4,http://localhost:8000/organiser/1/events,1115,0,0
1544573004771,1086,HTTP Request,200,OK,events 2-1,text,true,,38398,935,1,4,http://localhost:8000/organiser/1/events,1084,0,1
1544573005857,1097,HTTP Request,200,OK,events 2-1,text,true,,38398,927,1,4,http://localhost:8000/organiser/1/events,1095,0,1
1544573006954,1077,HTTP Request,200,OK,events 2-1,text,true,,38408,927,1,4,http://localhost:8000/organiser/1/events,1075,0,1
1544573008032,1100,HTTP Request,200,OK,events 2-1,text,true,,38400,937,1,4,http://localhost:8000/organiser/1/events,1098,0,0
1544573009133,1077,HTTP Request,200,OK,events 2-1,text,true,,38402,929,1,4,http://localhost:8000/organiser/1/events,1075,0,0
1544573010210,1110,HTTP Request,200,OK,events 2-1,text,true,,38400,931,1,4,http://localhost:8000/organiser/1/events,1108,0,1
1544573011320,1101,HTTP Request,200,OK,events 2-1,text,true,,38402,929,1,4,http://localhost:8000/organiser/1/events,1099,0,1
1544573012421,1105,HTTP Request,200,OK,events 2-1,text,true,,38400,931,1,4,http://localhost:8000/organiser/1/events,1103,0,1
1544573013526,1106,HTTP Request,200,OK,events 2-1,text,true,,38400,929,1,4,http://localhost:8000/organiser/1/events,1104,0,1
1544573014632,1109,HTTP Request,200,OK,events 2-1,text,true,,38402,929,1,4,http://localhost:8000/organiser/1/events,1107,0,1
1544573015741,1350,HTTP Request,200,OK,events 2-1,text,true,,38402,931,1,4,http://localhost:8000/organiser/1/events,1348,0,1
1544573017092,1111,HTTP Request,200,OK,events 2-1,text,true,,38408,931,1,4,http://localhost:8000/organiser/1/events,1108,0,0
1544573018203,1085,HTTP Request,200,OK,events 2-1,text,true,,38400,937,1,4,http://localhost:8000/organiser/1/events,1083,0,1
1544573019288,1095,HTTP Request,200,OK,events 2-1,text,true,,38398,929,1,4,http://localhost:8000/organiser/1/events,1093,0,1
1544573020384,1103,HTTP Request,200,OK,events 2-1,text,true,,38400,927,1,4,http://localhost:8000/organiser/1/events,1101,0,0
1544573021487,1203,HTTP Request,200,OK,events 2-1,text,true,,38398,929,1,4,http://localhost:8000/organiser/1/events,1201,0,1
1544573022691,1328,HTTP Request,200,OK,events 2-1,text,true,,38406,927,1,4,http://localhost:8000/organiser/1/events,1326,0,0
1544573024020,1151,HTTP Request,200,OK,events 2-1,text,true,,38400,935,1,4,http://localhost:8000/organiser/1/events,1149,0,0
1544573025171,1092,HTTP Request,200,OK,events 2-1,text,true,,38402,929,1,4,http://localhost:8000/organiser/1/events,1089,0,1
1544573026263,1099,HTTP Request,200,OK,events 2-1,text,true,,38406,931,1,4,http://localhost:8000/organiser/1/events,1097,0,1
1544573027363,1162,HTTP Request,200,OK,events 2-1,text,true,,38400,935,1,4,http://localhost:8000/organiser/1/events,1160,0,0
1544573028525,1123,HTTP Request,200,OK,events 2-1,text,true,,38404,929,1,4,http://localhost:8000/organiser/1/events,1121,0,1
1544573029649,1087,HTTP Request,200,OK,events 2-1,text,true,,38404,933,1,4,http://localhost:8000/organiser/1/events,1085,0,0
1544573030736,1117,HTTP Request,200,OK,events 2-1,text,true,,38406,933,1,4,http://localhost:8000/organiser/1/events,1115,0,1
1544573031854,1080,HTTP Request,200,OK,events 2-1,text,true,,38396,935,1,4,http://localhost:8000/organiser/1/events,1078,0,0
1544573032934,1104,HTTP Request,200,OK,events 2-1,text,true,,38400,925,1,4,http://localhost:8000/organiser/1/events,1102,0,1
1544573034038,1121,HTTP Request,200,OK,events 2-1,text,true,,38406,929,1,4,http://localhost:8000/organiser/1/events,1119,0,1
1544573035160,1119,HTTP Request,200,OK,events 2-1,text,true,,38398,935,1,4,http://localhost:8000/organiser/1/events,1117,0,0
1544573036279,1102,HTTP Request,200,OK,events 2-1,text,true,,38402,927,1,4,http://localhost:8000/organiser/1/events,1099,0,1
1544573037381,1310,HTTP Request,200,OK,events 2-1,text,true,,38396,931,1,4,http://localhost:8000/organiser/1/events,1308,0,1
1544573038692,1171,HTTP Request,200,OK,events 2-1,text,true,,38402,925,1,4,http://localhost:8000/organiser/1/events,1169,0,0
1544573039863,1096,HTTP Request,200,OK,events 2-1,text,true,,38398,931,1,4,http://localhost:8000/organiser/1/events,1094,0,1
1544573040959,1143,HTTP Request,200,OK,events 2-1,text,true,,38400,927,1,4,http://localhost:8000/organiser/1/events,1139,0,1
1544573042102,1191,HTTP Request,200,OK,events 2-1,text,true,,38398,929,1,4,http://localhost:8000/organiser/1/events,1189,0,0
1544573043293,1112,HTTP Request,200,OK,events 2-1,text,true,,38402,927,1,4,http://localhost:8000/organiser/1/events,1110,0,1
1544573044406,1136,HTTP Request,200,OK,events 2-1,text,true,,38400,931,1,4,http://localhost:8000/organiser/1/events,1134,0,0
1544573045542,1089,HTTP Request,200,OK,events 2-1,text,true,,38398,929,1,4,http://localhost:8000/organiser/1/events,1087,0,1
1544573046632,1100,HTTP Request,200,OK,events 2-1,text,true,,38398,927,1,4,http://localhost:8000/organiser/1/events,1098,0,0
1544573047732,1093,HTTP Request,200,OK,events 2-1,text,true,,38402,927,1,4,http://localhost:8000/organiser/1/events,1090,0,1
