timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544572979036,1122,HTTP Request,200,OK,dashboard 1-1,text,true,,50543,932,1,4,http://localhost:8000/organiser/1/dashboard,1120,0,0
1544572980159,1100,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,938,1,4,http://localhost:8000/organiser/1/dashboard,1097,0,0
1544572981259,1104,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,934,1,4,http://localhost:8000/organiser/1/dashboard,1101,0,1
1544572982363,1095,HTTP Request,200,OK,dashboard 1-1,text,true,,50545,936,1,4,http://localhost:8000/organiser/1/dashboard,1092,0,1
1544572983458,1095,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,940,1,4,http://localhost:8000/organiser/1/dashboard,1093,0,1
1544572984553,1065,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,930,1,4,http://localhost:8000/organiser/1/dashboard,1063,0,1
1544572985619,1172,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,934,1,4,http://localhost:8000/organiser/1/dashboard,1170,0,5
1544572986792,1163,HTTP Request,200,OK,dashboard 1-1,text,true,,50533,930,1,4,http://localhost:8000/organiser/1/dashboard,1161,0,0
1544572987956,1149,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,928,1,4,http://localhost:8000/organiser/1/dashboard,1146,0,0
1544572989106,1167,HTTP Request,200,OK,dashboard 1-1,text,true,,50533,936,1,4,http://localhost:8000/organiser/1/dashboard,1164,0,0
1544572990273,1206,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,928,1,4,http://localhost:8000/organiser/1/dashboard,1203,0,1
1544572991480,1282,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,930,1,4,http://localhost:8000/organiser/1/dashboard,1279,0,0
1544572992763,1130,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,936,1,4,http://localhost:8000/organiser/1/dashboard,1128,0,0
1544572993893,1099,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,932,1,4,http://localhost:8000/organiser/1/dashboard,1097,0,1
1544572994992,1146,HTTP Request,200,OK,dashboard 1-1,text,true,,50533,934,1,4,http://localhost:8000/organiser/1/dashboard,1144,0,1
1544572996139,1087,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,928,1,4,http://localhost:8000/organiser/1/dashboard,1085,0,0
1544572997226,1125,HTTP Request,200,OK,dashboard 1-1,text,true,,50547,934,1,4,http://localhost:8000/organiser/1/dashboard,1112,0,1
1544572998352,1178,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,942,1,4,http://localhost:8000/organiser/1/dashboard,1175,0,0
1544572999531,1114,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,934,1,4,http://localhost:8000/organiser/1/dashboard,1112,0,0
1544573000645,1102,HTTP Request,200,OK,dashboard 1-1,text,true,,50545,932,1,4,http://localhost:8000/organiser/1/dashboard,1100,0,1
1544573001747,1107,HTTP Request,200,OK,dashboard 1-1,text,true,,50543,940,1,4,http://localhost:8000/organiser/1/dashboard,1105,0,1
1544573002855,1114,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,938,1,4,http://localhost:8000/organiser/1/dashboard,1111,0,0
1544573003969,1101,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,936,1,4,http://localhost:8000/organiser/1/dashboard,1096,0,1
1544573005070,1094,HTTP Request,200,OK,dashboard 1-1,text,true,,50533,936,1,4,http://localhost:8000/organiser/1/dashboard,1092,0,1
