timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573007760,1082,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,926,1,4,http://localhost:8000/event/2/tickets,1081,0,1
1544573008842,1079,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,930,1,4,http://localhost:8000/event/2/tickets,1077,0,1
1544573009921,1084,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,928,1,4,http://localhost:8000/event/2/tickets,1083,0,0
1544573011006,1125,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19547,930,1,4,http://localhost:8000/event/2/tickets,1124,0,0
1544573012132,1126,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19539,934,1,4,http://localhost:8000/event/2/tickets,1124,0,0
1544573013258,1093,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,926,1,4,http://localhost:8000/event/2/tickets,1091,0,1
1544573014351,1097,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19547,930,1,4,http://localhost:8000/event/2/tickets,1095,0,0
1544573015448,1339,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19549,934,1,4,http://localhost:8000/event/2/tickets,1337,0,1
1544573016787,1126,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19539,936,1,4,http://localhost:8000/event/2/tickets,1125,0,1
1544573017913,1086,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,926,1,4,http://localhost:8000/event/2/tickets,1084,0,1
1544573018999,1106,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19539,930,1,4,http://localhost:8000/event/2/tickets,1104,0,0
1544573020105,1093,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,926,1,4,http://localhost:8000/event/2/tickets,1092,0,1
1544573021199,1149,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19545,928,1,4,http://localhost:8000/event/2/tickets,1147,0,0
1544573022348,1355,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19547,932,1,4,http://localhost:8000/event/2/tickets,1353,0,1
1544573023703,1172,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19545,934,1,4,http://localhost:8000/event/2/tickets,1170,0,0
1544573024875,1099,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,932,1,4,http://localhost:8000/event/2/tickets,1098,0,1
1544573025975,1107,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,930,1,4,http://localhost:8000/event/2/tickets,1105,0,0
1544573027082,1149,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19547,928,1,4,http://localhost:8000/event/2/tickets,1147,0,1
1544573028231,1143,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,934,1,4,http://localhost:8000/event/2/tickets,1142,0,0
1544573029375,1073,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19545,930,1,4,http://localhost:8000/event/2/tickets,1071,0,0
1544573030448,1115,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,932,1,4,http://localhost:8000/event/2/tickets,1112,0,1
1544573031563,1100,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,928,1,4,http://localhost:8000/event/2/tickets,1098,0,1
1544573032663,1106,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19551,930,1,4,http://localhost:8000/event/2/tickets,1104,0,1
1544573033769,1104,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,938,1,4,http://localhost:8000/event/2/tickets,1103,0,1
1544573034874,1091,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19543,928,1,4,http://localhost:8000/event/2/tickets,1090,0,0
1544573035966,1136,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19539,930,1,4,http://localhost:8000/event/2/tickets,1134,0,0
1544573037102,1194,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19545,926,1,4,http://localhost:8000/event/2/tickets,1192,0,0
1544573038296,1296,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,932,1,4,http://localhost:8000/event/2/tickets,1295,0,1
1544573039592,1088,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19553,928,1,4,http://localhost:8000/event/2/tickets,1087,0,1
1544573040681,1107,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,940,1,4,http://localhost:8000/event/2/tickets,1106,0,0
1544573041788,1185,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19549,928,1,4,http://localhost:8000/event/2/tickets,1184,0,1
1544573042974,1152,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19537,936,1,4,http://localhost:8000/event/2/tickets,1151,0,0
1544573044126,1148,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19539,924,1,4,http://localhost:8000/event/2/tickets,1146,0,1
1544573045274,1074,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19539,926,1,4,http://localhost:8000/event/2/tickets,1073,0,1
1544573046349,1100,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19545,926,1,4,http://localhost:8000/event/2/tickets,1098,0,0
1544573047449,1089,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19541,932,1,4,http://localhost:8000/event/2/tickets,1088,0,0
1544573048539,1116,HTTP Request,200,OK,event_id_tickets 4-1,text,true,,19545,928,1,1,http://localhost:8000/event/2/tickets,1115,0,0
