timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544572980413,1094,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,930,1,4,http://localhost:8000/event/2/dashboard,1092,0,1
1544572981508,1100,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34778,930,1,4,http://localhost:8000/event/2/dashboard,1099,0,0
1544572982609,1119,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,936,1,4,http://localhost:8000/event/2/dashboard,1118,0,0
1544572983729,1075,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,932,1,4,http://localhost:8000/event/2/dashboard,1074,0,0
1544572984805,1101,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,928,1,4,http://localhost:8000/event/2/dashboard,1100,0,0
1544572985907,1176,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,930,1,4,http://localhost:8000/event/2/dashboard,1173,0,0
1544572987083,1139,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,930,1,4,http://localhost:8000/event/2/dashboard,1137,0,1
1544572988222,1156,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,934,1,4,http://localhost:8000/event/2/dashboard,1154,0,1
1544572989378,1164,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34778,938,1,4,http://localhost:8000/event/2/dashboard,1163,0,1
1544572990543,1240,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,936,1,4,http://localhost:8000/event/2/dashboard,1238,0,0
1544572991783,1256,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,932,1,4,http://localhost:8000/event/2/dashboard,1254,0,1
1544572993039,1125,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,932,1,4,http://localhost:8000/event/2/dashboard,1123,0,0
1544572994165,1078,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,932,1,4,http://localhost:8000/event/2/dashboard,1077,0,0
1544572995244,1144,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,928,1,4,http://localhost:8000/event/2/dashboard,1142,0,0
1544572996388,1084,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,930,1,4,http://localhost:8000/event/2/dashboard,1082,0,0
1544572997473,1136,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,928,1,4,http://localhost:8000/event/2/dashboard,1135,0,0
1544572998610,1176,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,932,1,4,http://localhost:8000/event/2/dashboard,1174,0,0
