timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573958514,2812,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,2805,0,1
1544573961326,2815,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2808,0,1
1544573964141,2762,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,2754,0,1
1544573966903,2835,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2828,0,1
1544573969738,2788,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,2780,0,1
1544573972526,2816,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2809,0,1
1544573975343,2751,HTTP Request,200,OK,events 2-1,text,true,,38484,933,1,4,http://localhost:8000/organiser/1/events,2743,0,0
1544573978095,2770,HTTP Request,200,OK,events 2-1,text,true,,38478,933,1,4,http://localhost:8000/organiser/1/events,2763,0,0
1544573980865,2825,HTTP Request,200,OK,events 2-1,text,true,,38486,927,1,4,http://localhost:8000/organiser/1/events,2818,0,1
1544573983690,2850,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,2844,0,1
1544573986540,2857,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2850,0,1
1544573989397,2816,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2809,0,1
1544573992213,2794,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2788,0,0
1544573995008,2833,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2826,0,0
1544573997841,2840,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2833,0,1
1544574000681,2818,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2812,0,1
1544574003500,2775,HTTP Request,200,OK,events 2-1,text,true,,38482,933,1,4,http://localhost:8000/organiser/1/events,2768,0,0
1544574006275,2833,HTTP Request,200,OK,events 2-1,text,true,,38482,931,1,4,http://localhost:8000/organiser/1/events,2820,0,0
1544574009108,2810,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2803,0,1
1544574011918,2802,HTTP Request,200,OK,events 2-1,text,true,,38486,927,1,4,http://localhost:8000/organiser/1/events,2795,0,0
1544574014721,2815,HTTP Request,200,OK,events 2-1,text,true,,38488,935,1,4,http://localhost:8000/organiser/1/events,2808,0,0
1544574017536,2825,HTTP Request,200,OK,events 2-1,text,true,,38482,937,1,4,http://localhost:8000/organiser/1/events,2817,0,1
1544574020361,2816,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2808,0,1
1544574023178,2776,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,2769,0,0
1544574025954,2837,HTTP Request,200,OK,events 2-1,text,true,,38488,929,1,4,http://localhost:8000/organiser/1/events,2831,0,1
1544574028792,2824,HTTP Request,200,OK,events 2-1,text,true,,38484,937,1,4,http://localhost:8000/organiser/1/events,2817,0,0
1544574031616,2821,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,2814,0,1
1544574034437,2792,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,2785,0,1
1544574037229,2740,HTTP Request,200,OK,events 2-1,text,true,,38476,935,1,4,http://localhost:8000/organiser/1/events,2733,0,1
1544574039970,2839,HTTP Request,200,OK,events 2-1,text,true,,38478,925,1,4,http://localhost:8000/organiser/1/events,2828,0,0
1544574042809,2770,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2763,0,1
1544574045579,2805,HTTP Request,200,OK,events 2-1,text,true,,38480,927,1,4,http://localhost:8000/organiser/1/events,2798,0,1
1544574048384,2863,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,2856,0,0
1544574051247,2820,HTTP Request,200,OK,events 2-1,text,true,,38478,935,1,4,http://localhost:8000/organiser/1/events,2811,0,1
1544574054067,2808,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2801,0,1
1544574056876,2839,HTTP Request,200,OK,events 2-1,text,true,,38480,931,1,4,http://localhost:8000/organiser/1/events,2833,0,0
1544574059716,2808,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2802,0,0
1544574062524,2844,HTTP Request,200,OK,events 2-1,text,true,,38478,933,1,4,http://localhost:8000/organiser/1/events,2837,0,1
1544574065368,2786,HTTP Request,200,OK,events 2-1,text,true,,38482,927,1,4,http://localhost:8000/organiser/1/events,2779,0,1
1544574068153,2766,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,2759,0,1
1544574070920,2797,HTTP Request,200,OK,events 2-1,text,true,,38478,927,1,4,http://localhost:8000/organiser/1/events,2791,0,1
1544574073718,2773,HTTP Request,200,OK,events 2-1,text,true,,38492,927,1,4,http://localhost:8000/organiser/1/events,2766,0,0
1544574076492,2865,HTTP Request,200,OK,events 2-1,text,true,,38480,941,1,4,http://localhost:8000/organiser/1/events,2859,0,0
1544574079358,2813,HTTP Request,200,OK,events 2-1,text,true,,38482,929,1,4,http://localhost:8000/organiser/1/events,2806,0,0
1544574082177,2760,HTTP Request,200,OK,events 2-1,text,true,,38476,931,1,4,http://localhost:8000/organiser/1/events,2754,0,0
1544574084938,2804,HTTP Request,200,OK,events 2-1,text,true,,38482,925,1,4,http://localhost:8000/organiser/1/events,2797,0,0
1544574087742,2834,HTTP Request,200,OK,events 2-1,text,true,,38486,931,1,4,http://localhost:8000/organiser/1/events,2826,0,1
1544574090577,2809,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,2802,0,0
1544574093386,2834,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2827,0,1
1544574096220,3199,HTTP Request,200,OK,events 2-1,text,true,,38476,929,1,4,http://localhost:8000/organiser/1/events,3192,0,1
1544574099419,2796,HTTP Request,200,OK,events 2-1,text,true,,38488,925,1,4,http://localhost:8000/organiser/1/events,2790,0,1
1544574102216,2761,HTTP Request,200,OK,events 2-1,text,true,,38480,937,1,4,http://localhost:8000/organiser/1/events,2755,0,6
1544574104978,2845,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,2839,0,0
1544574107824,2779,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,2773,0,0
1544574110604,2806,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,2799,0,0
1544574113410,2778,HTTP Request,200,OK,events 2-1,text,true,,38476,929,1,2,http://localhost:8000/organiser/1/events,2771,0,1
