timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573941254,2755,HTTP Request,200,OK,dashboard 1-1,text,true,,177588,932,1,4,http://localhost:8000/organiser/1/dashboard,2722,0,0
1544573944010,2828,HTTP Request,200,OK,dashboard 1-1,text,true,,177586,938,1,4,http://localhost:8000/organiser/1/dashboard,2797,0,0
1544573946839,2845,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,936,1,4,http://localhost:8000/organiser/1/dashboard,2815,0,0
1544573949685,2789,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2757,0,0
1544573952474,2821,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2787,0,1
1544573955295,2849,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,932,1,4,http://localhost:8000/organiser/1/dashboard,2818,0,1
1544573958144,2814,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,934,1,4,http://localhost:8000/organiser/1/dashboard,2784,0,1
1544573960959,2833,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,934,1,4,http://localhost:8000/organiser/1/dashboard,2803,0,0
1544573963792,2798,HTTP Request,200,OK,dashboard 1-1,text,true,,177590,932,1,4,http://localhost:8000/organiser/1/dashboard,2756,0,1
1544573966590,2804,HTTP Request,200,OK,dashboard 1-1,text,true,,177590,940,1,4,http://localhost:8000/organiser/1/dashboard,2773,0,0
1544573969395,2790,HTTP Request,200,OK,dashboard 1-1,text,true,,177588,940,1,4,http://localhost:8000/organiser/1/dashboard,2758,0,0
1544573972185,2815,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,938,1,4,http://localhost:8000/organiser/1/dashboard,2783,0,0
1544573975000,2735,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,932,1,4,http://localhost:8000/organiser/1/dashboard,2705,0,1
1544573977736,2804,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,934,1,4,http://localhost:8000/organiser/1/dashboard,2774,0,0
1544573980540,2821,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,932,1,4,http://localhost:8000/organiser/1/dashboard,2790,0,1
1544573983361,2848,HTTP Request,200,OK,dashboard 1-1,text,true,,177588,930,1,4,http://localhost:8000/organiser/1/dashboard,2818,0,1
1544573986210,2809,HTTP Request,200,OK,dashboard 1-1,text,true,,177588,938,1,4,http://localhost:8000/organiser/1/dashboard,2772,0,0
1544573989019,2858,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,938,1,4,http://localhost:8000/organiser/1/dashboard,2825,0,2
1544573991878,2791,HTTP Request,200,OK,dashboard 1-1,text,true,,177588,932,1,4,http://localhost:8000/organiser/1/dashboard,2760,0,0
1544573994674,2828,HTTP Request,200,OK,dashboard 1-1,text,true,,177578,938,1,4,http://localhost:8000/organiser/1/dashboard,2798,0,0
1544573997502,2845,HTTP Request,200,OK,dashboard 1-1,text,true,,177590,928,1,4,http://localhost:8000/organiser/1/dashboard,2815,0,1
1544574000347,2809,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,940,1,4,http://localhost:8000/organiser/1/dashboard,2777,0,1
1544574003156,2776,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,930,1,4,http://localhost:8000/organiser/1/dashboard,2746,0,1
1544574005933,2809,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2779,0,1
1544574008742,2832,HTTP Request,200,OK,dashboard 1-1,text,true,,177578,932,1,4,http://localhost:8000/organiser/1/dashboard,2796,0,1
1544574011574,2799,HTTP Request,200,OK,dashboard 1-1,text,true,,177592,928,1,4,http://localhost:8000/organiser/1/dashboard,2768,0,1
1544574014374,2824,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,942,1,4,http://localhost:8000/organiser/1/dashboard,2790,0,0
1544574017198,2787,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,930,1,4,http://localhost:8000/organiser/1/dashboard,2757,0,1
1544574019985,2830,HTTP Request,200,OK,dashboard 1-1,text,true,,177588,934,1,4,http://localhost:8000/organiser/1/dashboard,2798,0,1
1544574022815,2785,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,938,1,4,http://localhost:8000/organiser/1/dashboard,2746,0,1
1544574025600,2853,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,932,1,4,http://localhost:8000/organiser/1/dashboard,2820,0,1
1544574028453,2822,HTTP Request,200,OK,dashboard 1-1,text,true,,177590,934,1,4,http://localhost:8000/organiser/1/dashboard,2792,0,1
1544574031276,2810,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,940,1,4,http://localhost:8000/organiser/1/dashboard,2768,0,0
1544574034086,2809,HTTP Request,200,OK,dashboard 1-1,text,true,,177578,932,1,4,http://localhost:8000/organiser/1/dashboard,2779,0,1
1544574036895,2740,HTTP Request,200,OK,dashboard 1-1,text,true,,177590,928,1,4,http://localhost:8000/organiser/1/dashboard,2709,0,1
1544574039635,2823,HTTP Request,200,OK,dashboard 1-1,text,true,,177578,940,1,4,http://localhost:8000/organiser/1/dashboard,2791,0,1
1544574042459,2789,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,928,1,4,http://localhost:8000/organiser/1/dashboard,2756,0,0
1544574045248,2789,HTTP Request,200,OK,dashboard 1-1,text,true,,177586,930,1,4,http://localhost:8000/organiser/1/dashboard,2759,0,1
1544574048038,2863,HTTP Request,200,OK,dashboard 1-1,text,true,,177586,936,1,4,http://localhost:8000/organiser/1/dashboard,2831,0,0
1544574050901,2832,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,936,1,4,http://localhost:8000/organiser/1/dashboard,2802,0,1
1544574053734,2802,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,932,1,4,http://localhost:8000/organiser/1/dashboard,2772,0,0
1544574056536,2833,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,930,1,4,http://localhost:8000/organiser/1/dashboard,2802,0,1
1544574059369,2824,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2793,0,1
1544574062194,2810,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,932,1,4,http://localhost:8000/organiser/1/dashboard,2779,0,0
1544574065004,2779,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,934,1,4,http://localhost:8000/organiser/1/dashboard,2748,0,1
1544574067783,2821,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,932,1,4,http://localhost:8000/organiser/1/dashboard,2790,0,0
1544574070605,2780,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,934,1,4,http://localhost:8000/organiser/1/dashboard,2749,0,1
1544574073385,2772,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,932,1,4,http://localhost:8000/organiser/1/dashboard,2742,0,1
1544574076157,2792,HTTP Request,200,OK,dashboard 1-1,text,true,,177584,934,1,4,http://localhost:8000/organiser/1/dashboard,2761,0,1
1544574078949,2847,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,934,1,4,http://localhost:8000/organiser/1/dashboard,2816,0,1
1544574081796,2817,HTTP Request,200,OK,dashboard 1-1,text,true,,177578,932,1,4,http://localhost:8000/organiser/1/dashboard,2785,0,1
1544574084613,2786,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,928,1,4,http://localhost:8000/organiser/1/dashboard,2754,0,1
1544574087399,2824,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2792,0,1
1544574090223,2819,HTTP Request,200,OK,dashboard 1-1,text,true,,177586,932,1,4,http://localhost:8000/organiser/1/dashboard,2783,0,1
1544574093043,2841,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,936,1,4,http://localhost:8000/organiser/1/dashboard,2811,0,0
1544574095885,3209,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,930,1,4,http://localhost:8000/organiser/1/dashboard,3170,0,0
1544574099094,2772,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2740,0,1
1544574101867,2766,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,932,1,4,http://localhost:8000/organiser/1/dashboard,2735,0,0
1544574104633,2852,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,932,1,4,http://localhost:8000/organiser/1/dashboard,2814,0,1
1544574107485,2780,HTTP Request,200,OK,dashboard 1-1,text,true,,177580,930,1,4,http://localhost:8000/organiser/1/dashboard,2750,0,1
1544574110266,2802,HTTP Request,200,OK,dashboard 1-1,text,true,,177582,930,1,4,http://localhost:8000/organiser/1/dashboard,2766,0,0
1544574113068,2774,HTTP Request,200,OK,dashboard 1-1,text,true,,177578,932,1,3,http://localhost:8000/organiser/1/dashboard,2743,0,1
