timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544574915671,3742,HTTP Request,200,OK,incidents 4-1,text,true,,227658,679,1,4,http://localhost:8000/dashboard/incidents,3735,0,0
1544574919414,3460,HTTP Request,200,OK,incidents 4-1,text,true,,227660,677,1,4,http://localhost:8000/dashboard/incidents,3453,0,0
1544574922875,3527,HTTP Request,200,OK,incidents 4-1,text,true,,227658,679,1,4,http://localhost:8000/dashboard/incidents,3517,0,0
1544574926403,3416,HTTP Request,200,OK,incidents 4-1,text,true,,227660,677,1,4,http://localhost:8000/dashboard/incidents,3409,0,1
1544574929819,3363,HTTP Request,200,OK,incidents 4-1,text,true,,227664,679,1,4,http://localhost:8000/dashboard/incidents,3357,0,1
1544574933183,3792,HTTP Request,200,OK,incidents 4-1,text,true,,227664,683,1,4,http://localhost:8000/dashboard/incidents,3785,0,0
1544574936975,3116,HTTP Request,200,OK,incidents 4-1,text,true,,227658,683,1,4,http://localhost:8000/dashboard/incidents,3110,0,1
1544574940091,3166,HTTP Request,200,OK,incidents 4-1,text,true,,227658,677,1,4,http://localhost:8000/dashboard/incidents,3157,0,1
1544574943257,3213,HTTP Request,200,OK,incidents 4-1,text,true,,227658,677,1,4,http://localhost:8000/dashboard/incidents,3206,0,1
1544574946470,3076,HTTP Request,200,OK,incidents 4-1,text,true,,227662,677,1,4,http://localhost:8000/dashboard/incidents,3069,0,1
1544574949546,3607,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3583,0,1
1544574953154,3253,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3246,0,0
1544574956407,3180,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3169,0,1
1544574959587,3525,HTTP Request,200,OK,incidents 4-1,text,true,,227658,681,1,4,http://localhost:8000/dashboard/incidents,3517,0,1
1544574963112,3340,HTTP Request,200,OK,incidents 4-1,text,true,,227664,677,1,4,http://localhost:8000/dashboard/incidents,3332,0,1
1544574966452,3569,HTTP Request,200,OK,incidents 4-1,text,true,,227662,683,1,4,http://localhost:8000/dashboard/incidents,3562,0,1
1544574970021,3260,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3253,0,1
1544574973281,3341,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3333,0,1
1544574976622,3154,HTTP Request,200,OK,incidents 4-1,text,true,,227658,681,1,4,http://localhost:8000/dashboard/incidents,3148,0,1
1544574979777,3218,HTTP Request,200,OK,incidents 4-1,text,true,,227660,677,1,4,http://localhost:8000/dashboard/incidents,3200,0,17
1544574982994,3388,HTTP Request,200,OK,incidents 4-1,text,true,,227658,679,1,4,http://localhost:8000/dashboard/incidents,3381,0,0
1544574986383,3182,HTTP Request,200,OK,incidents 4-1,text,true,,227660,677,1,4,http://localhost:8000/dashboard/incidents,3150,0,1
1544574989565,3154,HTTP Request,200,OK,incidents 4-1,text,true,,227660,679,1,4,http://localhost:8000/dashboard/incidents,3132,0,1
1544574992719,3263,HTTP Request,200,OK,incidents 4-1,text,true,,227662,679,1,4,http://localhost:8000/dashboard/incidents,3256,0,1
1544574995982,3149,HTTP Request,200,OK,incidents 4-1,text,true,,227658,681,1,4,http://localhost:8000/dashboard/incidents,3142,0,0
1544574999131,3171,HTTP Request,200,OK,incidents 4-1,text,true,,227662,677,1,4,http://localhost:8000/dashboard/incidents,3164,0,0
1544575002302,3196,HTTP Request,200,OK,incidents 4-1,text,true,,227666,681,1,4,http://localhost:8000/dashboard/incidents,3190,0,1
1544575005499,3257,HTTP Request,200,OK,incidents 4-1,text,true,,227660,685,1,4,http://localhost:8000/dashboard/incidents,3235,0,0
1544575008756,3086,HTTP Request,200,OK,incidents 4-1,text,true,,227666,679,1,4,http://localhost:8000/dashboard/incidents,3080,0,1
1544575011843,3168,HTTP Request,200,OK,incidents 4-1,text,true,,227662,685,1,4,http://localhost:8000/dashboard/incidents,3162,0,0
1544575015012,3087,HTTP Request,200,OK,incidents 4-1,text,true,,227660,681,1,4,http://localhost:8000/dashboard/incidents,3079,0,0
1544575018099,3141,HTTP Request,200,OK,incidents 4-1,text,true,,227662,679,1,4,http://localhost:8000/dashboard/incidents,3134,0,1
1544575021240,3173,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3166,0,1
1544575024413,3232,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3185,0,1
1544575027646,3100,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3093,0,0
1544575030746,3175,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,4,http://localhost:8000/dashboard/incidents,3168,0,0
1544575033922,3089,HTTP Request,200,OK,incidents 4-1,text,true,,227660,681,1,4,http://localhost:8000/dashboard/incidents,3082,0,0
1544575037011,3175,HTTP Request,200,OK,incidents 4-1,text,true,,227658,679,1,4,http://localhost:8000/dashboard/incidents,3168,0,0
1544575040186,3258,HTTP Request,200,OK,incidents 4-1,text,true,,227662,677,1,4,http://localhost:8000/dashboard/incidents,3252,0,1
1544575043445,3305,HTTP Request,200,OK,incidents 4-1,text,true,,227664,681,1,4,http://localhost:8000/dashboard/incidents,3284,0,0
1544575046750,3147,HTTP Request,200,OK,incidents 4-1,text,true,,227660,683,1,4,http://localhost:8000/dashboard/incidents,3138,0,0
1544575049896,3219,HTTP Request,200,OK,incidents 4-1,text,true,,227660,679,1,4,http://localhost:8000/dashboard/incidents,3213,0,1
1544575053116,3236,HTTP Request,200,OK,incidents 4-1,text,true,,227662,679,1,4,http://localhost:8000/dashboard/incidents,3229,0,0
1544575056353,3162,HTTP Request,200,OK,incidents 4-1,text,true,,227658,681,1,4,http://localhost:8000/dashboard/incidents,3155,0,1
1544575059515,3248,HTTP Request,200,OK,incidents 4-1,text,true,,227664,677,1,4,http://localhost:8000/dashboard/incidents,3242,0,0
1544575062763,3182,HTTP Request,200,OK,incidents 4-1,text,true,,227660,683,1,4,http://localhost:8000/dashboard/incidents,3175,0,1
1544575065946,3123,HTTP Request,200,OK,incidents 4-1,text,true,,227658,679,1,4,http://localhost:8000/dashboard/incidents,3116,0,0
1544575069069,3265,HTTP Request,200,OK,incidents 4-1,text,true,,227658,677,1,4,http://localhost:8000/dashboard/incidents,3258,0,1
1544575072335,3432,HTTP Request,200,OK,incidents 4-1,text,true,,227662,677,1,4,http://localhost:8000/dashboard/incidents,3412,0,0
1544575075767,3148,HTTP Request,200,OK,incidents 4-1,text,true,,227658,681,1,4,http://localhost:8000/dashboard/incidents,3141,0,1
1544575078915,3154,HTTP Request,200,OK,incidents 4-1,text,true,,227660,677,1,4,http://localhost:8000/dashboard/incidents,3148,0,1
1544575082070,3206,HTTP Request,200,OK,incidents 4-1,text,true,,227664,679,1,4,http://localhost:8000/dashboard/incidents,3199,0,0
1544575085276,3631,HTTP Request,200,OK,incidents 4-1,text,true,,227658,683,1,4,http://localhost:8000/dashboard/incidents,3624,0,1
1544575088907,3151,HTTP Request,200,OK,incidents 4-1,text,true,,227660,677,1,4,http://localhost:8000/dashboard/incidents,3142,0,1
1544575092058,3180,HTTP Request,200,OK,incidents 4-1,text,true,,227660,679,1,4,http://localhost:8000/dashboard/incidents,3173,0,1
1544575095238,3076,HTTP Request,200,OK,incidents 4-1,text,true,,227666,679,1,4,http://localhost:8000/dashboard/incidents,3069,0,0
1544575098314,3220,HTTP Request,200,OK,incidents 4-1,text,true,,227660,685,1,4,http://localhost:8000/dashboard/incidents,3213,0,1
1544575101534,3117,HTTP Request,200,OK,incidents 4-1,text,true,,227658,679,1,4,http://localhost:8000/dashboard/incidents,3110,0,0
1544575104651,3157,HTTP Request,200,OK,incidents 4-1,text,true,,227662,677,1,4,http://localhost:8000/dashboard/incidents,3151,0,0
1544575107809,3189,HTTP Request,200,OK,incidents 4-1,text,true,,227662,681,1,3,http://localhost:8000/dashboard/incidents,3183,0,0
