timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544571534395,6414,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6403,0,1
1544571540810,6700,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,665,1,4,http://localhost:8000/dashboard,6691,0,1
1544571547511,6524,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,661,1,4,http://localhost:8000/dashboard,6515,0,1
1544571554036,6522,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,661,1,4,http://localhost:8000/dashboard,6512,0,1
1544571560558,6285,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,665,1,4,http://localhost:8000/dashboard,6276,0,1
1544571566843,6383,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,669,1,4,http://localhost:8000/dashboard,6374,0,1
1544571573226,6278,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6269,0,1
1544571579505,6308,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6299,0,0
1544571585814,6320,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6311,0,0
1544571592133,6384,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6374,0,1
1544571598518,6534,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6522,0,1
1544571605052,6738,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6729,0,1
1544571611792,6708,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6699,0,1
1544571618501,6431,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6422,0,0
1544571624932,6812,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,663,1,4,http://localhost:8000/dashboard,6803,0,1
1544571631745,6339,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,669,1,4,http://localhost:8000/dashboard,6330,0,1
1544571638085,6280,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,669,1,4,http://localhost:8000/dashboard,6271,0,0
