timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544574882757,3665,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3657,0,1
1544574886423,3334,HTTP Request,200,OK,dashboard 2-1,text,true,,366122,665,1,4,http://localhost:8000/dashboard,3325,0,0
1544574889757,3345,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,671,1,4,http://localhost:8000/dashboard,3335,0,1
1544574893103,3438,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,665,1,4,http://localhost:8000/dashboard,3430,0,0
1544574896542,3293,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,663,1,4,http://localhost:8000/dashboard,3285,0,0
1544574899835,3393,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,667,1,4,http://localhost:8000/dashboard,3385,0,1
1544574903229,3240,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,663,1,4,http://localhost:8000/dashboard,3229,0,0
1544574906468,3285,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3277,0,1
1544574909754,3211,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3203,0,1
1544574912966,3681,HTTP Request,200,OK,dashboard 2-1,text,true,,366120,667,1,4,http://localhost:8000/dashboard,3673,0,0
1544574916647,3645,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,669,1,4,http://localhost:8000/dashboard,3637,0,1
1544574920293,3482,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,667,1,4,http://localhost:8000/dashboard,3474,0,0
1544574923775,3520,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,667,1,4,http://localhost:8000/dashboard,3512,0,1
1544574927296,3372,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3364,0,0
1544574930668,3533,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,665,1,4,http://localhost:8000/dashboard,3512,0,1
1544574934201,3621,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,663,1,4,http://localhost:8000/dashboard,3613,0,1
1544574937823,3129,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,667,1,4,http://localhost:8000/dashboard,3122,0,0
1544574940953,3175,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,663,1,4,http://localhost:8000/dashboard,3167,0,0
1544574944129,3156,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,663,1,4,http://localhost:8000/dashboard,3148,0,0
1544574947285,3102,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3094,0,1
1544574950387,3597,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3589,0,1
1544574953985,3267,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3259,0,0
1544574957253,3247,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3238,0,0
1544574960500,3461,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3452,0,1
1544574963961,3343,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,667,1,4,http://localhost:8000/dashboard,3334,0,0
1544574967305,3630,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,663,1,4,http://localhost:8000/dashboard,3621,0,0
1544574970935,3318,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,663,1,4,http://localhost:8000/dashboard,3310,0,1
1544574974253,3233,HTTP Request,200,OK,dashboard 2-1,text,true,,366122,667,1,4,http://localhost:8000/dashboard,3211,0,1
1544574977486,3165,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,671,1,4,http://localhost:8000/dashboard,3157,0,1
1544574980651,3229,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3221,0,1
1544574983880,3345,HTTP Request,200,OK,dashboard 2-1,text,true,,366122,665,1,4,http://localhost:8000/dashboard,3337,0,1
1544574987226,3201,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,671,1,4,http://localhost:8000/dashboard,3193,0,1
1544574990427,3130,HTTP Request,200,OK,dashboard 2-1,text,true,,366122,665,1,4,http://localhost:8000/dashboard,3121,0,1
1544574993557,3281,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,671,1,4,http://localhost:8000/dashboard,3273,0,1
