timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544575046206,3158,HTTP Request,200,OK,homepage 1-1,text,true,,708070,656,1,4,http://localhost:8000/,3149,0,1
1544575049365,3220,HTTP Request,200,OK,homepage 1-1,text,true,,708070,654,1,4,http://localhost:8000/,3210,0,0
1544575052584,3240,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3230,0,0
1544575055825,3154,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3144,0,1
1544575058980,3242,HTTP Request,200,OK,homepage 1-1,text,true,,708070,652,1,4,http://localhost:8000/,3232,0,0
1544575062222,3191,HTTP Request,200,OK,homepage 1-1,text,true,,708070,654,1,4,http://localhost:8000/,3181,0,1
1544575065413,3148,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3126,0,1
1544575068561,3171,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3161,0,1
1544575071733,3493,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3483,0,0
1544575075226,3183,HTTP Request,200,OK,homepage 1-1,text,true,,708072,652,1,4,http://localhost:8000/,3173,0,1
1544575078409,3108,HTTP Request,200,OK,homepage 1-1,text,true,,708070,656,1,4,http://localhost:8000/,3098,0,1
1544575081517,3205,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3195,0,0
1544575084722,3442,HTTP Request,200,OK,homepage 1-1,text,true,,708072,652,1,4,http://localhost:8000/,3431,0,1
1544575088164,3361,HTTP Request,200,OK,homepage 1-1,text,true,,708076,656,1,4,http://localhost:8000/,3352,0,1
1544575091526,3196,HTTP Request,200,OK,homepage 1-1,text,true,,708068,660,1,4,http://localhost:8000/,3186,0,0
1544575094722,3081,HTTP Request,200,OK,homepage 1-1,text,true,,708072,652,1,4,http://localhost:8000/,3071,0,1
1544575097803,3148,HTTP Request,200,OK,homepage 1-1,text,true,,708072,656,1,4,http://localhost:8000/,3138,0,1
1544575100952,3176,HTTP Request,200,OK,homepage 1-1,text,true,,708076,656,1,4,http://localhost:8000/,3166,0,0
1544575104129,3171,HTTP Request,200,OK,homepage 1-1,text,true,,708068,660,1,4,http://localhost:8000/,3161,0,0
1544575107301,3164,HTTP Request,200,OK,homepage 1-1,text,true,,708072,652,1,4,http://localhost:8000/,3155,0,0
