timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544571683937,6440,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6419,0,1
1544571690378,6254,HTTP Request,200,OK,components 3-1,text,true,,201589,678,1,4,http://localhost:8000/dashboard/components,6233,0,1
1544571696633,6274,HTTP Request,200,OK,components 3-1,text,true,,201587,676,1,4,http://localhost:8000/dashboard/components,6251,0,1
1544571702908,6353,HTTP Request,200,OK,components 3-1,text,true,,201587,674,1,4,http://localhost:8000/dashboard/components,6327,0,1
1544571709262,6396,HTTP Request,200,OK,components 3-1,text,true,,201587,674,1,4,http://localhost:8000/dashboard/components,6371,0,1
1544571715658,6350,HTTP Request,200,OK,components 3-1,text,true,,201591,674,1,4,http://localhost:8000/dashboard/components,6320,0,1
1544571722008,6652,HTTP Request,200,OK,components 3-1,text,true,,201595,678,1,4,http://localhost:8000/dashboard/components,6629,0,1
1544571728660,6440,HTTP Request,200,OK,components 3-1,text,true,,201589,682,1,4,http://localhost:8000/dashboard/components,6415,0,1
1544571735101,6324,HTTP Request,200,OK,components 3-1,text,true,,201591,676,1,4,http://localhost:8000/dashboard/components,6303,0,1
1544571741425,6293,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6270,0,1
1544571747718,6387,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6364,0,1
1544571754105,6540,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6518,0,1
1544571760646,6637,HTTP Request,200,OK,components 3-1,text,true,,201587,678,1,4,http://localhost:8000/dashboard/components,6613,0,1
1544571767284,6437,HTTP Request,200,OK,components 3-1,text,true,,201589,674,1,4,http://localhost:8000/dashboard/components,6413,0,1
1544571773721,6305,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6272,0,1
1544571780027,6804,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6772,0,1
1544571786832,7394,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,7373,0,1
1544571794227,6787,HTTP Request,200,OK,components 3-1,text,true,,201587,676,1,4,http://localhost:8000/dashboard/components,6765,0,1
1544571801014,6443,HTTP Request,200,OK,components 3-1,text,true,,201589,674,1,4,http://localhost:8000/dashboard/components,6415,0,1
